Wk,Day,Date,Time,Home,Home_xG,Score,Away_xG,Away,Attendance,Venue,Referee,Match Report,Notes,Home_Score,Away_Score,Home_Team,Away_Team,Home_Team_xG,Home_Team_xGA,Home_Team_GD,Home_Team_Pts,Away_Team_xG,Away_Team_xGA,Away_Team_GD,Away_Team_Pts,xG_Diff,Underdog_Overperformance,Home_Advantage_xG,Away_Advantage_xG
16.0,Sat,2019-12-07,12:30,Everton,1.8,3–1,1.1,Chelsea,39114.0,Goodison Park,Craig Pawson,Match Report,,3.0,1.0,Everton,Chelsea,50.8,48.3,-12.0,49.0,69.2,38.6,15.0,66.0,0.7,False,-18.400000000000006,18.400000000000006
16.0,Sat,2019-12-07,15:00,Tottenham,2.6,5–0,0.9,Burnley,58401.0,Tottenham Hotspur Stadium,Kevin Friend,Match Report,,5.0,0.0,Tottenham,Burnley,47.9,54.2,14.0,59.0,47.4,49.8,-7.0,54.0,1.7000000000000002,False,0.5,-0.5
16.0,Sat,2019-12-07,15:00,Watford,1.4,0–0,0.2,Crystal Palace,20070.0,Vicarage Road Stadium,Martin Atkinson,Match Report,,0.0,0.0,Watford,Crystal Palace,48.9,58.1,-28.0,34.0,35.8,57.0,-19.0,43.0,1.2,False,13.100000000000001,-13.100000000000001
16.0,Sat,2019-12-07,15:00,Bournemouth,0.1,0–3,2.4,Liverpool,10832.0,Vitality Stadium,Chris Kavanagh,Match Report,,0.0,3.0,Bournemouth,Liverpool,44.8,62.3,-25.0,34.0,68.9,37.7,52.0,99.0,-2.3,False,-24.10000000000001,24.10000000000001
16.0,Sat,2019-12-07,17:30,Manchester City,2.2,1–2,1.4,Manchester Utd,54403.0,Etihad Stadium,Anthony Taylor,Match Report,,1.0,2.0,Manchester City,Manchester Utd,92.0,36.2,67.0,81.0,62.2,37.7,30.0,66.0,0.8000000000000003,True,29.799999999999997,-29.799999999999997
16.0,Sun,2019-12-08,14:00,Norwich City,0.7,1–2,0.8,Sheffield Utd,26881.0,Carrow Road,Simon Hooper,Match Report,,1.0,2.0,Norwich City,Sheffield Utd,37.0,66.5,-49.0,21.0,43.0,51.0,0.0,54.0,-0.10000000000000009,False,-6.0,6.0
16.0,Sun,2019-12-08,14:00,Aston Villa,1.2,1–4,4.6,Leicester City,41908.0,Villa Park,Michael Oliver,Match Report,,1.0,4.0,Aston Villa,Leicester City,44.3,67.8,-26.0,35.0,62.2,45.5,26.0,62.0,-3.3999999999999995,False,-17.900000000000006,17.900000000000006
16.0,Sun,2019-12-08,14:00,Newcastle Utd,0.9,2–1,1.7,Southampton,42303.0,St. James' Park,David Coote,Match Report,,2.0,1.0,Newcastle Utd,Southampton,35.5,65.6,-20.0,44.0,56.1,52.8,-9.0,52.0,-0.7999999999999999,True,-20.6,20.6
16.0,Sun,2019-12-08,16:30,Brighton,1.2,2–2,1.5,Wolves,30189.0,The American Express Community Stadium,Jonathan Moss,Match Report,,2.0,2.0,Brighton,Wolves,45.4,55.0,-15.0,41.0,54.1,38.0,11.0,59.0,-0.30000000000000004,False,-8.700000000000003,8.700000000000003
16.0,Mon,2019-12-09,20:00,West Ham,0.6,1–3,1.4,Arsenal,59936.0,London Stadium,Mike Dean,Match Report,,1.0,3.0,West Ham,Arsenal,48.6,63.8,-13.0,39.0,47.0,55.3,8.0,56.0,-0.7999999999999999,False,1.6000000000000014,-1.6000000000000014
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
17.0,Sat,2019-12-14,12:30,Liverpool,1.4,2–0,1.0,Watford,53311.0,Anfield,Andre Marriner,Match Report,,2.0,0.0,Liverpool,Watford,68.9,37.7,52.0,99.0,48.9,58.1,-28.0,34.0,0.3999999999999999,False,20.000000000000007,-20.000000000000007
17.0,Sat,2019-12-14,15:00,Leicester City,1.1,1–1,1.1,Norwich City,32101.0,King Power Stadium,Andy Madley,Match Report,,1.0,1.0,Leicester City,Norwich City,62.2,45.5,26.0,62.0,37.0,66.5,-49.0,21.0,0.0,False,25.200000000000003,-25.200000000000003
17.0,Sat,2019-12-14,15:00,Burnley,1.4,1–0,1.0,Newcastle Utd,19798.0,Turf Moor,Tim Robinson,Match Report,,1.0,0.0,Burnley,Newcastle Utd,47.4,49.8,-7.0,54.0,35.5,65.6,-20.0,44.0,0.3999999999999999,False,11.899999999999999,-11.899999999999999
17.0,Sat,2019-12-14,15:00,Sheffield Utd,1.7,2–0,1.1,Aston Villa,30396.0,Bramall Lane,Peter Bankes,Match Report,,2.0,0.0,Sheffield Utd,Aston Villa,43.0,51.0,0.0,54.0,44.3,67.8,-26.0,35.0,0.5999999999999999,False,-1.2999999999999972,1.2999999999999972
17.0,Sat,2019-12-14,15:00,Chelsea,2.1,0–1,1.0,Bournemouth,40243.0,Stamford Bridge,Graham Scott,Match Report,,0.0,1.0,Chelsea,Bournemouth,69.2,38.6,15.0,66.0,44.8,62.3,-25.0,34.0,1.1,True,24.400000000000006,-24.400000000000006
17.0,Sat,2019-12-14,17:30,Southampton,0.9,0–1,0.9,West Ham,27701.0,St. Mary's Stadium,Martin Atkinson,Match Report,,0.0,1.0,Southampton,West Ham,56.1,52.8,-9.0,52.0,48.6,63.8,-13.0,39.0,0.0,False,7.5,-7.5
17.0,Sun,2019-12-15,14:00,Manchester Utd,1.4,1–1,0.3,Everton,63328.0,Old Trafford,Michael Oliver,Match Report,,1.0,1.0,Manchester Utd,Everton,62.2,37.7,30.0,66.0,50.8,48.3,-12.0,49.0,1.0999999999999999,False,11.400000000000006,-11.400000000000006
17.0,Sun,2019-12-15,14:00,Wolves,0.9,1–2,0.9,Tottenham,31674.0,Molineux Stadium,Stuart Attwell,Match Report,,1.0,2.0,Wolves,Tottenham,54.1,38.0,11.0,59.0,47.9,54.2,14.0,59.0,0.0,False,6.200000000000003,-6.200000000000003
17.0,Sun,2019-12-15,16:30,Arsenal,0.5,0–3,1.3,Manchester City,60031.0,Emirates Stadium,Paul Tierney,Match Report,,0.0,3.0,Arsenal,Manchester City,47.0,55.3,8.0,56.0,92.0,36.2,67.0,81.0,-0.8,False,-45.0,45.0
17.0,Mon,2019-12-16,19:45,Crystal Palace,0.7,1–1,2.3,Brighton,24175.0,Selhurst Park,Craig Pawson,Match Report,,1.0,1.0,Crystal Palace,Brighton,35.8,57.0,-19.0,43.0,45.4,55.0,-15.0,41.0,-1.5999999999999999,False,-9.600000000000001,9.600000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
18.0,Sat,2019-12-21,12:30,Everton,0.5,0–0,0.6,Arsenal,39336.0,Goodison Park,Kevin Friend,Match Report,,0.0,0.0,Everton,Arsenal,50.8,48.3,-12.0,49.0,47.0,55.3,8.0,56.0,-0.09999999999999998,False,3.799999999999997,-3.799999999999997
18.0,Sat,2019-12-21,15:00,Norwich City,1.3,1–2,1.4,Wolves,27053.0,Carrow Road,Peter Bankes,Match Report,,1.0,2.0,Norwich City,Wolves,37.0,66.5,-49.0,21.0,54.1,38.0,11.0,59.0,-0.09999999999999987,False,-17.1,17.1
18.0,Sat,2019-12-21,15:00,Brighton,0.5,0–1,1.3,Sheffield Utd,30505.0,The American Express Community Stadium,Robert Jones,Match Report,,0.0,1.0,Brighton,Sheffield Utd,45.4,55.0,-15.0,41.0,43.0,51.0,0.0,54.0,-0.8,False,2.3999999999999986,-2.3999999999999986
18.0,Sat,2019-12-21,15:00,Newcastle Utd,0.5,1–0,1.3,Crystal Palace,45453.0,St. James' Park,Simon Hooper,Match Report,,1.0,0.0,Newcastle Utd,Crystal Palace,35.5,65.6,-20.0,44.0,35.8,57.0,-19.0,43.0,-0.8,True,-0.29999999999999716,0.29999999999999716
18.0,Sat,2019-12-21,15:00,Aston Villa,1.1,1–3,2.8,Southampton,41834.0,Villa Park,Craig Pawson,Match Report,,1.0,3.0,Aston Villa,Southampton,44.3,67.8,-26.0,35.0,56.1,52.8,-9.0,52.0,-1.6999999999999997,False,-11.800000000000004,11.800000000000004
18.0,Sat,2019-12-21,15:00,Bournemouth,0.1,0–1,0.2,Burnley,10020.0,Vitality Stadium,Martin Atkinson,Match Report,,0.0,1.0,Bournemouth,Burnley,44.8,62.3,-25.0,34.0,47.4,49.8,-7.0,54.0,-0.1,False,-2.6000000000000014,2.6000000000000014
18.0,Sat,2019-12-21,17:30,Manchester City,3.3,3–1,1.1,Leicester City,54415.0,Etihad Stadium,Mike Dean,Match Report,,3.0,1.0,Manchester City,Leicester City,92.0,36.2,67.0,81.0,62.2,45.5,26.0,62.0,2.1999999999999997,False,29.799999999999997,-29.799999999999997
18.0,Sun,2019-12-22,14:00,Watford,1.5,2–0,1.8,Manchester Utd,21488.0,Vicarage Road Stadium,Lee Mason,Match Report,,2.0,0.0,Watford,Manchester Utd,48.9,58.1,-28.0,34.0,62.2,37.7,30.0,66.0,-0.30000000000000004,True,-13.300000000000004,13.300000000000004
18.0,Sun,2019-12-22,16:30,Tottenham,0.3,0–2,1.3,Chelsea,61104.0,Tottenham Hotspur Stadium,Anthony Taylor,Match Report,,0.0,2.0,Tottenham,Chelsea,47.9,54.2,14.0,59.0,69.2,38.6,15.0,66.0,-1.0,False,-21.300000000000004,21.300000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
19.0,Thu,2019-12-26,12:30,Tottenham,0.8,2–1,1.0,Brighton,56308.0,Tottenham Hotspur Stadium,Graham Scott,Match Report,,2.0,1.0,Tottenham,Brighton,47.9,54.2,14.0,59.0,45.4,55.0,-15.0,41.0,-0.19999999999999996,True,2.5,-2.5
19.0,Thu,2019-12-26,15:00,Aston Villa,0.6,1–0,1.2,Norwich City,41289.0,Villa Park,Chris Kavanagh,Match Report,,1.0,0.0,Aston Villa,Norwich City,44.3,67.8,-26.0,35.0,37.0,66.5,-49.0,21.0,-0.6,True,7.299999999999997,-7.299999999999997
19.0,Thu,2019-12-26,15:00,Crystal Palace,2.7,2–1,0.9,West Ham,25462.0,Selhurst Park,Andre Marriner,Match Report,,2.0,1.0,Crystal Palace,West Ham,35.8,57.0,-19.0,43.0,48.6,63.8,-13.0,39.0,1.8000000000000003,False,-12.800000000000004,12.800000000000004
19.0,Thu,2019-12-26,15:00,Bournemouth,2.0,1–1,1.4,Arsenal,10234.0,Vitality Stadium,Stuart Attwell,Match Report,,1.0,1.0,Bournemouth,Arsenal,44.8,62.3,-25.0,34.0,47.0,55.3,8.0,56.0,0.6000000000000001,False,-2.200000000000003,2.200000000000003
19.0,Thu,2019-12-26,15:00,Sheffield Utd,2.4,1–1,0.6,Watford,30222.0,Bramall Lane,David Coote,Match Report,,1.0,1.0,Sheffield Utd,Watford,43.0,51.0,0.0,54.0,48.9,58.1,-28.0,34.0,1.7999999999999998,False,-5.899999999999999,5.899999999999999
19.0,Thu,2019-12-26,15:00,Everton,1.4,1–0,0.3,Burnley,39177.0,Goodison Park,Anthony Taylor,Match Report,,1.0,0.0,Everton,Burnley,50.8,48.3,-12.0,49.0,47.4,49.8,-7.0,54.0,1.0999999999999999,False,3.3999999999999986,-3.3999999999999986
19.0,Thu,2019-12-26,15:00,Chelsea,0.7,0–2,1.1,Southampton,40651.0,Stamford Bridge,Jonathan Moss,Match Report,,0.0,2.0,Chelsea,Southampton,69.2,38.6,15.0,66.0,56.1,52.8,-9.0,52.0,-0.40000000000000013,False,13.100000000000001,-13.100000000000001
19.0,Thu,2019-12-26,17:30,Manchester Utd,1.9,4–1,0.8,Newcastle Utd,73206.0,Old Trafford,Kevin Friend,Match Report,,4.0,1.0,Manchester Utd,Newcastle Utd,62.2,37.7,30.0,66.0,35.5,65.6,-20.0,44.0,1.0999999999999999,False,26.700000000000003,-26.700000000000003
19.0,Thu,2019-12-26,20:00,Leicester City,0.1,0–4,3.2,Liverpool,32211.0,King Power Stadium,Michael Oliver,Match Report,,0.0,4.0,Leicester City,Liverpool,62.2,45.5,26.0,62.0,68.9,37.7,52.0,99.0,-3.1,False,-6.700000000000003,6.700000000000003
19.0,Fri,2019-12-27,19:45,Wolves,2.6,3–2,1.5,Manchester City,31737.0,Molineux Stadium,Martin Atkinson,Match Report,,3.0,2.0,Wolves,Manchester City,54.1,38.0,11.0,59.0,92.0,36.2,67.0,81.0,1.1,False,-37.9,37.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
20.0,Sat,2019-12-28,12:30,Brighton,0.8,2–0,0.5,Bournemouth,30441.0,The American Express Community Stadium,Paul Tierney,Match Report,,2.0,0.0,Brighton,Bournemouth,45.4,55.0,-15.0,41.0,44.8,62.3,-25.0,34.0,0.30000000000000004,False,0.6000000000000014,-0.6000000000000014
20.0,Sat,2019-12-28,15:00,Watford,2.8,3–0,0.6,Aston Villa,21348.0,Vicarage Road Stadium,Simon Hooper,Match Report,,3.0,0.0,Watford,Aston Villa,48.9,58.1,-28.0,34.0,44.3,67.8,-26.0,35.0,2.1999999999999997,False,4.600000000000001,-4.600000000000001
20.0,Sat,2019-12-28,15:00,Newcastle Utd,1.8,1–2,2.9,Everton,52211.0,St. James' Park,Lee Mason,Match Report,,1.0,2.0,Newcastle Utd,Everton,35.5,65.6,-20.0,44.0,50.8,48.3,-12.0,49.0,-1.0999999999999999,False,-15.299999999999997,15.299999999999997
20.0,Sat,2019-12-28,15:00,Southampton,1.4,1–1,0.3,Crystal Palace,31108.0,St. Mary's Stadium,Andy Madley,Match Report,,1.0,1.0,Southampton,Crystal Palace,56.1,52.8,-9.0,52.0,35.8,57.0,-19.0,43.0,1.0999999999999999,False,20.300000000000004,-20.300000000000004
20.0,Sat,2019-12-28,17:30,West Ham,1.0,1–2,2.5,Leicester City,59919.0,London Stadium,David Coote,Match Report,,1.0,2.0,West Ham,Leicester City,48.6,63.8,-13.0,39.0,62.2,45.5,26.0,62.0,-1.5,False,-13.600000000000001,13.600000000000001
20.0,Sat,2019-12-28,17:30,Norwich City,0.2,2–2,1.9,Tottenham,27072.0,Carrow Road,Kevin Friend,Match Report,,2.0,2.0,Norwich City,Tottenham,37.0,66.5,-49.0,21.0,47.9,54.2,14.0,59.0,-1.7,False,-10.899999999999999,10.899999999999999
20.0,Sat,2019-12-28,19:45,Burnley,0.5,0–2,2.2,Manchester Utd,21924.0,Turf Moor,Mike Dean,Match Report,,0.0,2.0,Burnley,Manchester Utd,47.4,49.8,-7.0,54.0,62.2,37.7,30.0,66.0,-1.7000000000000002,False,-14.800000000000004,14.800000000000004
20.0,Sun,2019-12-29,14:00,Arsenal,0.5,1–2,1.4,Chelsea,60309.0,Emirates Stadium,Craig Pawson,Match Report,,1.0,2.0,Arsenal,Chelsea,47.0,55.3,8.0,56.0,69.2,38.6,15.0,66.0,-0.8999999999999999,False,-22.200000000000003,22.200000000000003
20.0,Sun,2019-12-29,16:30,Liverpool,1.2,1–0,0.5,Wolves,53326.0,Anfield,Anthony Taylor,Match Report,,1.0,0.0,Liverpool,Wolves,68.9,37.7,52.0,99.0,54.1,38.0,11.0,59.0,0.7,False,14.800000000000004,-14.800000000000004
20.0,Sun,2019-12-29,18:00,Manchester City,1.1,2–0,1.1,Sheffield Utd,54512.0,Etihad Stadium,Chris Kavanagh,Match Report,,2.0,0.0,Manchester City,Sheffield Utd,92.0,36.2,67.0,81.0,43.0,51.0,0.0,54.0,0.0,False,49.0,-49.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
21.0,Wed,2020-01-01,12:30,Brighton,1.3,1–1,1.3,Chelsea,30559.0,The American Express Community Stadium,Stuart Attwell,Match Report,,1.0,1.0,Brighton,Chelsea,45.4,55.0,-15.0,41.0,69.2,38.6,15.0,66.0,0.0,False,-23.800000000000004,23.800000000000004
21.0,Wed,2020-01-01,12:30,Burnley,2.2,1–2,1.3,Aston Villa,19561.0,Turf Moor,Michael Oliver,Match Report,,1.0,2.0,Burnley,Aston Villa,47.4,49.8,-7.0,54.0,44.3,67.8,-26.0,35.0,0.9000000000000001,True,3.1000000000000014,-3.1000000000000014
21.0,Wed,2020-01-01,15:00,Newcastle Utd,0.7,0–3,2.6,Leicester City,52178.0,St. James' Park,Martin Atkinson,Match Report,,0.0,3.0,Newcastle Utd,Leicester City,35.5,65.6,-20.0,44.0,62.2,45.5,26.0,62.0,-1.9000000000000001,False,-26.700000000000003,26.700000000000003
21.0,Wed,2020-01-01,15:00,Southampton,1.3,1–0,0.9,Tottenham,30976.0,St. Mary's Stadium,Mike Dean,Match Report,,1.0,0.0,Southampton,Tottenham,56.1,52.8,-9.0,52.0,47.9,54.2,14.0,59.0,0.4,False,8.200000000000003,-8.200000000000003
21.0,Wed,2020-01-01,15:00,Watford,1.1,2–1,1.2,Wolves,20584.0,Vicarage Road Stadium,Andy Madley,Match Report,,2.0,1.0,Watford,Wolves,48.9,58.1,-28.0,34.0,54.1,38.0,11.0,59.0,-0.09999999999999987,True,-5.200000000000003,5.200000000000003
21.0,Wed,2020-01-01,17:30,Norwich City,1.4,1–1,1.3,Crystal Palace,27021.0,Carrow Road,Jonathan Moss,Match Report,,1.0,1.0,Norwich City,Crystal Palace,37.0,66.5,-49.0,21.0,35.8,57.0,-19.0,43.0,0.09999999999999987,False,1.2000000000000028,-1.2000000000000028
21.0,Wed,2020-01-01,17:30,West Ham,2.4,4–0,0.6,Bournemouth,59917.0,London Stadium,Graham Scott,Match Report,,4.0,0.0,West Ham,Bournemouth,48.6,63.8,-13.0,39.0,44.8,62.3,-25.0,34.0,1.7999999999999998,False,3.8000000000000043,-3.8000000000000043
21.0,Wed,2020-01-01,17:30,Manchester City,1.5,2–1,1.0,Everton,54407.0,Etihad Stadium,Andre Marriner,Match Report,,2.0,1.0,Manchester City,Everton,92.0,36.2,67.0,81.0,50.8,48.3,-12.0,49.0,0.5,False,41.2,-41.2
21.0,Wed,2020-01-01,20:00,Arsenal,1.5,2–0,0.7,Manchester Utd,60328.0,Emirates Stadium,Chris Kavanagh,Match Report,,2.0,0.0,Arsenal,Manchester Utd,47.0,55.3,8.0,56.0,62.2,37.7,30.0,66.0,0.8,False,-15.200000000000003,15.200000000000003
21.0,Thu,2020-01-02,20:00,Liverpool,2.8,2–0,0.6,Sheffield Utd,53321.0,Anfield,Paul Tierney,Match Report,,2.0,0.0,Liverpool,Sheffield Utd,68.9,37.7,52.0,99.0,43.0,51.0,0.0,54.0,2.1999999999999997,False,25.900000000000006,-25.900000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
22.0,Fri,2020-01-10,20:00,Sheffield Utd,1.4,1–0,0.7,West Ham,30124.0,Bramall Lane,Michael Oliver,Match Report,,1.0,0.0,Sheffield Utd,West Ham,43.0,51.0,0.0,54.0,48.6,63.8,-13.0,39.0,0.7,False,-5.600000000000001,5.600000000000001
22.0,Sat,2020-01-11,12:30,Crystal Palace,0.6,1–1,1.4,Arsenal,25468.0,Selhurst Park,Paul Tierney,Match Report,,1.0,1.0,Crystal Palace,Arsenal,35.8,57.0,-19.0,43.0,47.0,55.3,8.0,56.0,-0.7999999999999999,False,-11.200000000000003,11.200000000000003
22.0,Sat,2020-01-11,15:00,Chelsea,2.7,3–0,0.8,Burnley,40396.0,Stamford Bridge,Kevin Friend,Match Report,,3.0,0.0,Chelsea,Burnley,69.2,38.6,15.0,66.0,47.4,49.8,-7.0,54.0,1.9000000000000001,False,21.800000000000004,-21.800000000000004
22.0,Sat,2020-01-11,15:00,Everton,1.7,1–0,1.3,Brighton,38772.0,Goodison Park,David Coote,Match Report,,1.0,0.0,Everton,Brighton,50.8,48.3,-12.0,49.0,45.4,55.0,-15.0,41.0,0.3999999999999999,False,5.399999999999999,-5.399999999999999
22.0,Sat,2020-01-11,15:00,Leicester City,0.7,1–2,2.1,Southampton,32115.0,King Power Stadium,Lee Mason,Match Report,,1.0,2.0,Leicester City,Southampton,62.2,45.5,26.0,62.0,56.1,52.8,-9.0,52.0,-1.4000000000000001,False,6.100000000000001,-6.100000000000001
22.0,Sat,2020-01-11,15:00,Wolves,1.6,1–1,0.2,Newcastle Utd,31570.0,Molineux Stadium,Peter Bankes,Match Report,,1.0,1.0,Wolves,Newcastle Utd,54.1,38.0,11.0,59.0,35.5,65.6,-20.0,44.0,1.4000000000000001,False,18.6,-18.6
22.0,Sat,2020-01-11,15:00,Manchester Utd,2.9,4–0,0.3,Norwich City,73271.0,Old Trafford,Anthony Taylor,Match Report,,4.0,0.0,Manchester Utd,Norwich City,62.2,37.7,30.0,66.0,37.0,66.5,-49.0,21.0,2.6,False,25.200000000000003,-25.200000000000003
22.0,Sat,2020-01-11,17:30,Tottenham,1.2,0–1,1.2,Liverpool,61023.0,Tottenham Hotspur Stadium,Martin Atkinson,Match Report,,0.0,1.0,Tottenham,Liverpool,47.9,54.2,14.0,59.0,68.9,37.7,52.0,99.0,0.0,False,-21.000000000000007,21.000000000000007
22.0,Sun,2020-01-12,14:00,Bournemouth,0.4,0–3,2.0,Watford,10384.0,Vitality Stadium,Mike Dean,Match Report,,0.0,3.0,Bournemouth,Watford,44.8,62.3,-25.0,34.0,48.9,58.1,-28.0,34.0,-1.6,False,-4.100000000000001,4.100000000000001
22.0,Sun,2020-01-12,16:30,Aston Villa,1.1,1–6,2.8,Manchester City,41823.0,Villa Park,Jonathan Moss,Match Report,,1.0,6.0,Aston Villa,Manchester City,44.3,67.8,-26.0,35.0,92.0,36.2,67.0,81.0,-1.6999999999999997,False,-47.7,47.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
23.0,Sat,2020-01-18,12:30,Watford,2.5,0–0,1.9,Tottenham,21366.0,Vicarage Road Stadium,Michael Oliver,Match Report,,0.0,0.0,Watford,Tottenham,48.9,58.1,-28.0,34.0,47.9,54.2,14.0,59.0,0.6000000000000001,False,1.0,-1.0
23.0,Sat,2020-01-18,15:00,Arsenal,1.4,1–1,0.8,Sheffield Utd,60310.0,Emirates Stadium,Mike Dean,Match Report,,1.0,1.0,Arsenal,Sheffield Utd,47.0,55.3,8.0,56.0,43.0,51.0,0.0,54.0,0.5999999999999999,False,4.0,-4.0
23.0,Sat,2020-01-18,15:00,Norwich City,1.8,1–0,0.7,Bournemouth,26781.0,Carrow Road,Paul Tierney,Match Report,,1.0,0.0,Norwich City,Bournemouth,37.0,66.5,-49.0,21.0,44.8,62.3,-25.0,34.0,1.1,False,-7.799999999999997,7.799999999999997
23.0,Sat,2020-01-18,15:00,Manchester City,2.6,2–2,0.4,Crystal Palace,54439.0,Etihad Stadium,Graham Scott,Match Report,,2.0,2.0,Manchester City,Crystal Palace,92.0,36.2,67.0,81.0,35.8,57.0,-19.0,43.0,2.2,False,56.2,-56.2
23.0,Sat,2020-01-18,15:00,Southampton,0.7,2–3,2.4,Wolves,31152.0,St. Mary's Stadium,Darren England,Match Report,,2.0,3.0,Southampton,Wolves,56.1,52.8,-9.0,52.0,54.1,38.0,11.0,59.0,-1.7,False,2.0,-2.0
23.0,Sat,2020-01-18,15:00,Brighton,1.1,1–1,0.6,Aston Villa,30551.0,The American Express Community Stadium,Andy Madley,Match Report,,1.0,1.0,Brighton,Aston Villa,45.4,55.0,-15.0,41.0,44.3,67.8,-26.0,35.0,0.5000000000000001,False,1.1000000000000014,-1.1000000000000014
