Wk,Day,Date,Time,Home,Home_xG,Score,Away_xG,Away,Attendance,Venue,Referee,Match Report,Notes,Home_Score,Away_Score,Home_Team,Away_Team,Home_Team_xG,Home_Team_xGA,Home_Team_GD,Home_Team_Pts,Away_Team_xG,Away_Team_xGA,Away_Team_GD,Away_Team_Pts,xG_Diff,Underdog_Overperformance,Home_Advantage_xG,Away_Advantage_xG
23.0,Sat,2020-01-18,15:00,West Ham,1.3,1–1,1.7,Everton,59915.0,London Stadium,Andre Marriner,Match Report,,1.0,1.0,West Ham,Everton,48.6,63.8,-13.0,39.0,50.8,48.3,-12.0,49.0,-0.3999999999999999,False,-2.1999999999999957,2.1999999999999957
23.0,Sat,2020-01-18,17:30,Newcastle Utd,0.6,1–0,2.4,Chelsea,52217.0,St. James' Park,Chris Kavanagh,Match Report,,1.0,0.0,Newcastle Utd,Chelsea,35.5,65.6,-20.0,44.0,69.2,38.6,15.0,66.0,-1.7999999999999998,True,-33.7,33.7
23.0,Sun,2020-01-19,14:00,Burnley,1.4,2–1,2.5,Leicester City,19788.0,Turf Moor,Anthony Taylor,Match Report,,2.0,1.0,Burnley,Leicester City,47.4,49.8,-7.0,54.0,62.2,45.5,26.0,62.0,-1.1,True,-14.800000000000004,14.800000000000004
23.0,Sun,2020-01-19,16:30,Liverpool,1.9,2–0,1.3,Manchester Utd,52916.0,Anfield,Craig Pawson,Match Report,,2.0,0.0,Liverpool,Manchester Utd,68.9,37.7,52.0,99.0,62.2,37.7,30.0,66.0,0.5999999999999999,False,6.700000000000003,-6.700000000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
24.0,Tue,2020-01-21,19:30,Crystal Palace,0.6,0–2,1.1,Southampton,23739.0,Selhurst Park,Andre Marriner,Match Report,,0.0,2.0,Crystal Palace,Southampton,35.8,57.0,-19.0,43.0,56.1,52.8,-9.0,52.0,-0.5000000000000001,False,-20.300000000000004,20.300000000000004
24.0,Tue,2020-01-21,19:30,Everton,1.8,2–2,1.3,Newcastle Utd,38822.0,Goodison Park,Simon Hooper,Match Report,,2.0,2.0,Everton,Newcastle Utd,50.8,48.3,-12.0,49.0,35.5,65.6,-20.0,44.0,0.5,False,15.299999999999997,-15.299999999999997
24.0,Tue,2020-01-21,19:30,Aston Villa,1.3,2–1,1.8,Watford,40867.0,Villa Park,Martin Atkinson,Match Report,,2.0,1.0,Aston Villa,Watford,44.3,67.8,-26.0,35.0,48.9,58.1,-28.0,34.0,-0.5,True,-4.600000000000001,4.600000000000001
24.0,Tue,2020-01-21,19:30,Sheffield Utd,0.8,0–1,2.8,Manchester City,31285.0,Bramall Lane,Lee Mason,Match Report,,0.0,1.0,Sheffield Utd,Manchester City,43.0,51.0,0.0,54.0,92.0,36.2,67.0,81.0,-1.9999999999999998,False,-49.0,49.0
24.0,Tue,2020-01-21,19:30,Bournemouth,1.4,3–1,1.8,Brighton,10065.0,Vitality Stadium,Kevin Friend,Match Report,,3.0,1.0,Bournemouth,Brighton,44.8,62.3,-25.0,34.0,45.4,55.0,-15.0,41.0,-0.40000000000000013,True,-0.6000000000000014,0.6000000000000014
24.0,Tue,2020-01-21,20:15,Chelsea,2.9,2–2,0.4,Arsenal,40577.0,Stamford Bridge,Stuart Attwell,Match Report,,2.0,2.0,Chelsea,Arsenal,69.2,38.6,15.0,66.0,47.0,55.3,8.0,56.0,2.5,False,22.200000000000003,-22.200000000000003
24.0,Wed,2020-01-22,19:30,Leicester City,2.8,4–1,1.6,West Ham,31968.0,King Power Stadium,David Coote,Match Report,,4.0,1.0,Leicester City,West Ham,62.2,45.5,26.0,62.0,48.6,63.8,-13.0,39.0,1.1999999999999997,False,13.600000000000001,-13.600000000000001
24.0,Wed,2020-01-22,19:30,Tottenham,2.1,2–1,1.5,Norwich City,58182.0,Tottenham Hotspur Stadium,Chris Kavanagh,Match Report,,2.0,1.0,Tottenham,Norwich City,47.9,54.2,14.0,59.0,37.0,66.5,-49.0,21.0,0.6000000000000001,False,10.899999999999999,-10.899999999999999
24.0,Wed,2020-01-22,20:15,Manchester Utd,1.4,0–2,0.6,Burnley,73198.0,Old Trafford,Jonathan Moss,Match Report,,0.0,2.0,Manchester Utd,Burnley,62.2,37.7,30.0,66.0,47.4,49.8,-7.0,54.0,0.7999999999999999,True,14.800000000000004,-14.800000000000004
24.0,Thu,2020-01-23,20:00,Wolves,1.8,1–2,1.1,Liverpool,31746.0,Molineux Stadium,Michael Oliver,Match Report,,1.0,2.0,Wolves,Liverpool,54.1,38.0,11.0,59.0,68.9,37.7,52.0,99.0,0.7,True,-14.800000000000004,14.800000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
18.0,Wed,2020-01-29,19:45,West Ham,0.7,0–2,2.8,Liverpool,59959.0,London Stadium,Jonathan Moss,Match Report,,0.0,2.0,West Ham,Liverpool,48.6,63.8,-13.0,39.0,68.9,37.7,52.0,99.0,-2.0999999999999996,False,-20.300000000000004,20.300000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
25.0,Sat,2020-02-01,12:30,Leicester City,1.4,2–2,0.6,Chelsea,32186.0,King Power Stadium,Lee Mason,Match Report,,2.0,2.0,Leicester City,Chelsea,62.2,45.5,26.0,62.0,69.2,38.6,15.0,66.0,0.7999999999999999,False,-7.0,7.0
25.0,Sat,2020-02-01,15:00,West Ham,0.8,3–3,1.9,Brighton,59952.0,London Stadium,Michael Oliver,Match Report,,3.0,3.0,West Ham,Brighton,48.6,63.8,-13.0,39.0,45.4,55.0,-15.0,41.0,-1.0999999999999999,False,3.200000000000003,-3.200000000000003
25.0,Sat,2020-02-01,15:00,Watford,0.9,2–3,2.2,Everton,21229.0,Vicarage Road Stadium,Craig Pawson,Match Report,,2.0,3.0,Watford,Everton,48.9,58.1,-28.0,34.0,50.8,48.3,-12.0,49.0,-1.3000000000000003,False,-1.8999999999999986,1.8999999999999986
25.0,Sat,2020-02-01,15:00,Crystal Palace,0.8,0–1,0.7,Sheffield Utd,25170.0,Selhurst Park,Andy Madley,Match Report,,0.0,1.0,Crystal Palace,Sheffield Utd,35.8,57.0,-19.0,43.0,43.0,51.0,0.0,54.0,0.10000000000000009,True,-7.200000000000003,7.200000000000003
25.0,Sat,2020-02-01,15:00,Liverpool,3.2,4–0,0.8,Southampton,53291.0,Anfield,Kevin Friend,Match Report,,4.0,0.0,Liverpool,Southampton,68.9,37.7,52.0,99.0,56.1,52.8,-9.0,52.0,2.4000000000000004,False,12.800000000000004,-12.800000000000004
25.0,Sat,2020-02-01,15:00,Bournemouth,2.2,2–1,1.7,Aston Villa,10722.0,Vitality Stadium,Anthony Taylor,Match Report,,2.0,1.0,Bournemouth,Aston Villa,44.8,62.3,-25.0,34.0,44.3,67.8,-26.0,35.0,0.5000000000000002,False,0.5,-0.5
25.0,Sat,2020-02-01,15:00,Newcastle Utd,1.0,0–0,2.2,Norwich City,52204.0,St. James' Park,Martin Atkinson,Match Report,,0.0,0.0,Newcastle Utd,Norwich City,35.5,65.6,-20.0,44.0,37.0,66.5,-49.0,21.0,-1.2000000000000002,False,-1.5,1.5
25.0,Sat,2020-02-01,17:30,Manchester Utd,1.0,0–0,1.3,Wolves,73363.0,Old Trafford,Paul Tierney,Match Report,,0.0,0.0,Manchester Utd,Wolves,62.2,37.7,30.0,66.0,54.1,38.0,11.0,59.0,-0.30000000000000004,False,8.100000000000001,-8.100000000000001
25.0,Sun,2020-02-02,14:00,Burnley,1.9,0–0,1.2,Arsenal,21048.0,Turf Moor,Chris Kavanagh,Match Report,,0.0,0.0,Burnley,Arsenal,47.4,49.8,-7.0,54.0,47.0,55.3,8.0,56.0,0.7,False,0.3999999999999986,-0.3999999999999986
25.0,Sun,2020-02-02,16:30,Tottenham,0.3,2–0,2.4,Manchester City,61022.0,Tottenham Hotspur Stadium,Mike Dean,Match Report,,2.0,0.0,Tottenham,Manchester City,47.9,54.2,14.0,59.0,92.0,36.2,67.0,81.0,-2.1,True,-44.1,44.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
26.0,Sat,2020-02-08,12:30,Everton,2.5,3–1,1.1,Crystal Palace,38987.0,Goodison Park,David Coote,Match Report,,3.0,1.0,Everton,Crystal Palace,50.8,48.3,-12.0,49.0,35.8,57.0,-19.0,43.0,1.4,False,15.0,-15.0
26.0,Sat,2020-02-08,17:30,Brighton,0.8,1–1,0.2,Watford,30443.0,The American Express Community Stadium,Kevin Friend,Match Report,,1.0,1.0,Brighton,Watford,45.4,55.0,-15.0,41.0,48.9,58.1,-28.0,34.0,0.6000000000000001,False,-3.5,3.5
26.0,Sun,2020-02-09,14:00,Sheffield Utd,1.9,2–1,1.4,Bournemouth,30361.0,Bramall Lane,Jonathan Moss,Match Report,,2.0,1.0,Sheffield Utd,Bournemouth,43.0,51.0,0.0,54.0,44.8,62.3,-25.0,34.0,0.5,False,-1.7999999999999972,1.7999999999999972
26.0,Fri,2020-02-14,20:00,Wolves,1.0,0–0,0.7,Leicester City,31682.0,Molineux Stadium,Mike Dean,Match Report,,0.0,0.0,Wolves,Leicester City,54.1,38.0,11.0,59.0,62.2,45.5,26.0,62.0,0.30000000000000004,False,-8.100000000000001,8.100000000000001
26.0,Sat,2020-02-15,12:30,Southampton,0.8,1–2,0.8,Burnley,26302.0,St. Mary's Stadium,Simon Hooper,Match Report,,1.0,2.0,Southampton,Burnley,56.1,52.8,-9.0,52.0,47.4,49.8,-7.0,54.0,0.0,False,8.700000000000003,-8.700000000000003
26.0,Sat,2020-02-15,17:30,Norwich City,0.3,0–1,2.0,Liverpool,27110.0,Carrow Road,Stuart Attwell,Match Report,,0.0,1.0,Norwich City,Liverpool,37.0,66.5,-49.0,21.0,68.9,37.7,52.0,99.0,-1.7,False,-31.900000000000006,31.900000000000006
26.0,Sun,2020-02-16,14:00,Aston Villa,1.8,2–3,3.4,Tottenham,41874.0,Villa Park,Martin Atkinson,Match Report,,2.0,3.0,Aston Villa,Tottenham,44.3,67.8,-26.0,35.0,47.9,54.2,14.0,59.0,-1.5999999999999999,False,-3.6000000000000014,3.6000000000000014
26.0,Sun,2020-02-16,16:30,Arsenal,2.6,4–0,0.9,Newcastle Utd,60188.0,Emirates Stadium,Lee Mason,Match Report,,4.0,0.0,Arsenal,Newcastle Utd,47.0,55.3,8.0,56.0,35.5,65.6,-20.0,44.0,1.7000000000000002,False,11.5,-11.5
26.0,Mon,2020-02-17,20:00,Chelsea,0.9,0–2,0.6,Manchester Utd,40504.0,Stamford Bridge,Anthony Taylor,Match Report,,0.0,2.0,Chelsea,Manchester Utd,69.2,38.6,15.0,66.0,62.2,37.7,30.0,66.0,0.30000000000000004,True,7.0,-7.0
26.0,Wed,2020-02-19,19:30,Manchester City,2.1,2–0,0.1,West Ham,52159.0,Etihad Stadium,Kevin Friend,Match Report,,2.0,0.0,Manchester City,West Ham,92.0,36.2,67.0,81.0,48.6,63.8,-13.0,39.0,2.0,False,43.4,-43.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
27.0,Sat,2020-02-22,12:30,Chelsea,1.7,2–1,0.2,Tottenham,40608.0,Stamford Bridge,Michael Oliver,Match Report,,2.0,1.0,Chelsea,Tottenham,69.2,38.6,15.0,66.0,47.9,54.2,14.0,59.0,1.5,False,21.300000000000004,-21.300000000000004
27.0,Sat,2020-02-22,15:00,Crystal Palace,1.6,1–0,0.2,Newcastle Utd,25486.0,Selhurst Park,Peter Bankes,Match Report,,1.0,0.0,Crystal Palace,Newcastle Utd,35.8,57.0,-19.0,43.0,35.5,65.6,-20.0,44.0,1.4000000000000001,False,0.29999999999999716,-0.29999999999999716
27.0,Sat,2020-02-22,15:00,Southampton,2.6,2–0,0.5,Aston Villa,31478.0,St. Mary's Stadium,Craig Pawson,Match Report,,2.0,0.0,Southampton,Aston Villa,56.1,52.8,-9.0,52.0,44.3,67.8,-26.0,35.0,2.1,False,11.800000000000004,-11.800000000000004
27.0,Sat,2020-02-22,15:00,Burnley,3.2,3–0,1.8,Bournemouth,18227.0,Turf Moor,Mike Dean,Match Report,,3.0,0.0,Burnley,Bournemouth,47.4,49.8,-7.0,54.0,44.8,62.3,-25.0,34.0,1.4000000000000001,False,2.6000000000000014,-2.6000000000000014
27.0,Sat,2020-02-22,15:00,Sheffield Utd,1.6,1–1,1.2,Brighton,31888.0,Bramall Lane,Graham Scott,Match Report,,1.0,1.0,Sheffield Utd,Brighton,43.0,51.0,0.0,54.0,45.4,55.0,-15.0,41.0,0.40000000000000013,False,-2.3999999999999986,2.3999999999999986
27.0,Sat,2020-02-22,17:30,Leicester City,0.8,0–1,2.4,Manchester City,32068.0,King Power Stadium,Paul Tierney,Match Report,,0.0,1.0,Leicester City,Manchester City,62.2,45.5,26.0,62.0,92.0,36.2,67.0,81.0,-1.5999999999999999,False,-29.799999999999997,29.799999999999997
27.0,Sun,2020-02-23,14:00,Wolves,2.9,3–0,0.4,Norwich City,31046.0,Molineux Stadium,Chris Kavanagh,Match Report,,3.0,0.0,Wolves,Norwich City,54.1,38.0,11.0,59.0,37.0,66.5,-49.0,21.0,2.5,False,17.1,-17.1
27.0,Sun,2020-02-23,14:00,Manchester Utd,2.4,3–0,0.3,Watford,73347.0,Old Trafford,Martin Atkinson,Match Report,,3.0,0.0,Manchester Utd,Watford,62.2,37.7,30.0,66.0,48.9,58.1,-28.0,34.0,2.1,False,13.300000000000004,-13.300000000000004
27.0,Sun,2020-02-23,16:30,Arsenal,1.3,3–2,2.7,Everton,60296.0,Emirates Stadium,Stuart Attwell,Match Report,,3.0,2.0,Arsenal,Everton,47.0,55.3,8.0,56.0,50.8,48.3,-12.0,49.0,-1.4000000000000001,True,-3.799999999999997,3.799999999999997
27.0,Mon,2020-02-24,20:00,Liverpool,2.4,3–2,0.7,West Ham,53313.0,Anfield,Jonathan Moss,Match Report,,3.0,2.0,Liverpool,West Ham,68.9,37.7,52.0,99.0,48.6,63.8,-13.0,39.0,1.7,False,20.300000000000004,-20.300000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
28.0,Fri,2020-02-28,20:00,Norwich City,0.6,1–0,1.3,Leicester City,27010.0,Carrow Road,Craig Pawson,Match Report,,1.0,0.0,Norwich City,Leicester City,37.0,66.5,-49.0,21.0,62.2,45.5,26.0,62.0,-0.7000000000000001,True,-25.200000000000003,25.200000000000003
28.0,Sat,2020-02-29,12:30,Brighton,2.2,0–1,2.5,Crystal Palace,30124.0,The American Express Community Stadium,Martin Atkinson,Match Report,,0.0,1.0,Brighton,Crystal Palace,45.4,55.0,-15.0,41.0,35.8,57.0,-19.0,43.0,-0.2999999999999998,False,9.600000000000001,-9.600000000000001
28.0,Sat,2020-02-29,15:00,West Ham,2.3,3–1,0.7,Southampton,59962.0,London Stadium,Anthony Taylor,Match Report,,3.0,1.0,West Ham,Southampton,48.6,63.8,-13.0,39.0,56.1,52.8,-9.0,52.0,1.5999999999999999,False,-7.5,7.5
28.0,Sat,2020-02-29,15:00,Bournemouth,1.4,2–2,1.9,Chelsea,10667.0,Vitality Stadium,Andre Marriner,Match Report,,2.0,2.0,Bournemouth,Chelsea,44.8,62.3,-25.0,34.0,69.2,38.6,15.0,66.0,-0.5,False,-24.400000000000006,24.400000000000006
28.0,Sat,2020-02-29,15:00,Newcastle Utd,1.1,0–0,0.7,Burnley,52219.0,St. James' Park,Andy Madley,Match Report,,0.0,0.0,Newcastle Utd,Burnley,35.5,65.6,-20.0,44.0,47.4,49.8,-7.0,54.0,0.40000000000000013,False,-11.899999999999999,11.899999999999999
28.0,Sat,2020-02-29,17:30,Watford,2.3,3–0,0.3,Liverpool,21634.0,Vicarage Road Stadium,Michael Oliver,Match Report,,3.0,0.0,Watford,Liverpool,48.9,58.1,-28.0,34.0,68.9,37.7,52.0,99.0,1.9999999999999998,False,-20.000000000000007,20.000000000000007
28.0,Sun,2020-03-01,14:00,Tottenham,1.7,2–3,2.6,Wolves,58064.0,Tottenham Hotspur Stadium,Stuart Attwell,Match Report,,2.0,3.0,Tottenham,Wolves,47.9,54.2,14.0,59.0,54.1,38.0,11.0,59.0,-0.9000000000000001,False,-6.200000000000003,6.200000000000003
28.0,Sun,2020-03-01,14:00,Everton,2.1,1–1,1.1,Manchester Utd,39374.0,Goodison Park,Chris Kavanagh,Match Report,,1.0,1.0,Everton,Manchester Utd,50.8,48.3,-12.0,49.0,62.2,37.7,30.0,66.0,1.0,False,-11.400000000000006,11.400000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
29.0,Sat,2020-03-07,12:30,Liverpool,1.8,2–1,1.4,Bournemouth,53323.0,Anfield,Paul Tierney,Match Report,,2.0,1.0,Liverpool,Bournemouth,68.9,37.7,52.0,99.0,44.8,62.3,-25.0,34.0,0.40000000000000013,False,24.10000000000001,-24.10000000000001
29.0,Sat,2020-03-07,15:00,Wolves,0.8,0–0,0.3,Brighton,31490.0,Molineux Stadium,Andre Marriner,Match Report,,0.0,0.0,Wolves,Brighton,54.1,38.0,11.0,59.0,45.4,55.0,-15.0,41.0,0.5,False,8.700000000000003,-8.700000000000003
29.0,Sat,2020-03-07,15:00,Crystal Palace,0.8,1–0,0.6,Watford,25461.0,Selhurst Park,Anthony Taylor,Match Report,,1.0,0.0,Crystal Palace,Watford,35.8,57.0,-19.0,43.0,48.9,58.1,-28.0,34.0,0.20000000000000007,False,-13.100000000000001,13.100000000000001
29.0,Sat,2020-03-07,15:00,Southampton,0.6,0–1,2.8,Newcastle Utd,30096.0,St. Mary's Stadium,Graham Scott,Match Report,,0.0,1.0,Southampton,Newcastle Utd,56.1,52.8,-9.0,52.0,35.5,65.6,-20.0,44.0,-2.1999999999999997,False,20.6,-20.6
29.0,Sat,2020-03-07,15:00,Arsenal,1.2,1–0,1.5,West Ham,60335.0,Emirates Stadium,Martin Atkinson,Match Report,,1.0,0.0,Arsenal,West Ham,47.0,55.3,8.0,56.0,48.6,63.8,-13.0,39.0,-0.30000000000000004,True,-1.6000000000000014,1.6000000000000014
29.0,Sat,2020-03-07,15:00,Sheffield Utd,0.9,1–0,2.4,Norwich City,31379.0,Bramall Lane,Simon Hooper,Match Report,,1.0,0.0,Sheffield Utd,Norwich City,43.0,51.0,0.0,54.0,37.0,66.5,-49.0,21.0,-1.5,True,6.0,-6.0
29.0,Sat,2020-03-07,17:30,Burnley,3.0,1–1,1.2,Tottenham,20496.0,Turf Moor,Jonathan Moss,Match Report,,1.0,1.0,Burnley,Tottenham,47.4,49.8,-7.0,54.0,47.9,54.2,14.0,59.0,1.8,False,-0.5,0.5
29.0,Sun,2020-03-08,14:00,Chelsea,1.8,4–0,0.5,Everton,40694.0,Stamford Bridge,Kevin Friend,Match Report,,4.0,0.0,Chelsea,Everton,69.2,38.6,15.0,66.0,50.8,48.3,-12.0,49.0,1.3,False,18.400000000000006,-18.400000000000006
29.0,Sun,2020-03-08,16:30,Manchester Utd,1.6,2–0,0.6,Manchester City,73288.0,Old Trafford,Mike Dean,Match Report,,2.0,0.0,Manchester Utd,Manchester City,62.2,37.7,30.0,66.0,92.0,36.2,67.0,81.0,1.0,False,-29.799999999999997,29.799999999999997
29.0,Mon,2020-03-09,20:00,Leicester City,2.1,4–0,0.5,Aston Villa,32125.0,King Power Stadium,Michael Oliver,Match Report,,4.0,0.0,Leicester City,Aston Villa,62.2,45.5,26.0,62.0,44.3,67.8,-26.0,35.0,1.6,False,17.900000000000006,-17.900000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
28.0,Wed,2020-06-17,18:00,Aston Villa,1.4,0–0,0.3,Sheffield Utd,,Villa Park,Michael Oliver,Match Report,,0.0,0.0,Aston Villa,Sheffield Utd,44.3,67.8,-26.0,35.0,43.0,51.0,0.0,54.0,1.0999999999999999,False,1.2999999999999972,-1.2999999999999972
28.0,Wed,2020-06-17,20:15,Manchester City,2.6,3–0,0.3,Arsenal,,Etihad Stadium,Anthony Taylor,Match Report,,3.0,0.0,Manchester City,Arsenal,92.0,36.2,67.0,81.0,47.0,55.3,8.0,56.0,2.3000000000000003,False,45.0,-45.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
30.0,Fri,2020-06-19,18:00,Norwich City,0.6,0–3,1.7,Southampton,,Carrow Road,Kevin Friend,Match Report,,0.0,3.0,Norwich City,Southampton,37.0,66.5,-49.0,21.0,56.1,52.8,-9.0,52.0,-1.1,False,-19.1,19.1
30.0,Fri,2020-06-19,20:15,Tottenham,0.4,1–1,1.7,Manchester Utd,,Tottenham Hotspur Stadium,Jonathan Moss,Match Report,,1.0,1.0,Tottenham,Manchester Utd,47.9,54.2,14.0,59.0,62.2,37.7,30.0,66.0,-1.2999999999999998,False,-14.300000000000004,14.300000000000004
30.0,Sat,2020-06-20,12:30,Watford,1.3,1–1,1.0,Leicester City,,Vicarage Road Stadium,Craig Pawson,Match Report,,1.0,1.0,Watford,Leicester City,48.9,58.1,-28.0,34.0,62.2,45.5,26.0,62.0,0.30000000000000004,False,-13.300000000000004,13.300000000000004
30.0,Sat,2020-06-20,15:00,Brighton,1.0,2–1,0.8,Arsenal,,The American Express Community Stadium,Martin Atkinson,Match Report,,2.0,1.0,Brighton,Arsenal,45.4,55.0,-15.0,41.0,47.0,55.3,8.0,56.0,0.19999999999999996,False,-1.6000000000000014,1.6000000000000014
30.0,Sat,2020-06-20,17:30,West Ham,0.5,0–2,1.0,Wolves,,London Stadium,Anthony Taylor,Match Report,,0.0,2.0,West Ham,Wolves,48.6,63.8,-13.0,39.0,54.1,38.0,11.0,59.0,-0.5,False,-5.5,5.5
30.0,Sat,2020-06-20,19:45,Bournemouth,0.5,0–2,0.8,Crystal Palace,,Vitality Stadium,Stuart Attwell,Match Report,,0.0,2.0,Bournemouth,Crystal Palace,44.8,62.3,-25.0,34.0,35.8,57.0,-19.0,43.0,-0.30000000000000004,False,9.0,-9.0
30.0,Sun,2020-06-21,14:00,Newcastle Utd,2.0,3–0,0.6,Sheffield Utd,,St. James' Park,David Coote,Match Report,,3.0,0.0,Newcastle Utd,Sheffield Utd,35.5,65.6,-20.0,44.0,43.0,51.0,0.0,54.0,1.4,False,-7.5,7.5
30.0,Sun,2020-06-21,16:15,Aston Villa,1.0,1–2,1.1,Chelsea,,Villa Park,Paul Tierney,Match Report,,1.0,2.0,Aston Villa,Chelsea,44.3,67.8,-26.0,35.0,69.2,38.6,15.0,66.0,-0.10000000000000009,False,-24.900000000000006,24.900000000000006
30.0,Sun,2020-06-21,19:00,Everton,0.9,0–0,0.7,Liverpool,,Goodison Park,Mike Dean,Match Report,,0.0,0.0,Everton,Liverpool,50.8,48.3,-12.0,49.0,68.9,37.7,52.0,99.0,0.20000000000000007,False,-18.10000000000001,18.10000000000001
30.0,Mon,2020-06-22,20:00,Manchester City,2.4,5–0,0.0,Burnley,,Etihad Stadium,Andre Marriner,Match Report,,5.0,0.0,Manchester City,Burnley,92.0,36.2,67.0,81.0,47.4,49.8,-7.0,54.0,2.4,False,44.6,-44.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
31.0,Tue,2020-06-23,18:00,Leicester City,0.6,0–0,1.1,Brighton,,King Power Stadium,Lee Mason,Match Report,,0.0,0.0,Leicester City,Brighton,62.2,45.5,26.0,62.0,45.4,55.0,-15.0,41.0,-0.5000000000000001,False,16.800000000000004,-16.800000000000004
