Wk,Day,Date,Time,Home,Home_xG,Score,Away_xG,Away,Attendance,Venue,Referee,Match Report,Notes,Home_Score,Away_Score,Home_Team,Away_Team,Home_Team_xG,Home_Team_xGA,Home_Team_GD,Home_Team_Pts,Away_Team_xG,Away_Team_xGA,Away_Team_GD,Away_Team_Pts,xG_Diff,Underdog_Overperformance,Home_Advantage_xG,Away_Advantage_xG
31.0,Tue,2020-06-23,20:15,Tottenham,2.3,2–0,1.2,West Ham,,Tottenham Hotspur Stadium,Craig Pawson,Match Report,,2.0,0.0,Tottenham,West Ham,47.9,54.2,14.0,59.0,48.6,63.8,-13.0,39.0,1.0999999999999999,False,-0.7000000000000028,0.7000000000000028
31.0,Wed,2020-06-24,18:00,Norwich City,0.4,0–1,0.8,Everton,,Carrow Road,Andy Madley,Match Report,,0.0,1.0,Norwich City,Everton,37.0,66.5,-49.0,21.0,50.8,48.3,-12.0,49.0,-0.4,False,-13.799999999999997,13.799999999999997
31.0,Wed,2020-06-24,18:00,Wolves,1.7,1–0,0.1,Bournemouth,,Molineux Stadium,Michael Oliver,Match Report,,1.0,0.0,Wolves,Bournemouth,54.1,38.0,11.0,59.0,44.8,62.3,-25.0,34.0,1.5999999999999999,False,9.300000000000004,-9.300000000000004
31.0,Wed,2020-06-24,18:00,Manchester Utd,2.4,3–0,0.1,Sheffield Utd,,Old Trafford,Anthony Taylor,Match Report,,3.0,0.0,Manchester Utd,Sheffield Utd,62.2,37.7,30.0,66.0,43.0,51.0,0.0,54.0,2.3,False,19.200000000000003,-19.200000000000003
31.0,Wed,2020-06-24,18:00,Newcastle Utd,0.9,1–1,1.6,Aston Villa,,St. James' Park,Chris Kavanagh,Match Report,,1.0,1.0,Newcastle Utd,Aston Villa,35.5,65.6,-20.0,44.0,44.3,67.8,-26.0,35.0,-0.7000000000000001,False,-8.799999999999997,8.799999999999997
31.0,Wed,2020-06-24,20:15,Liverpool,2.4,4–0,0.1,Crystal Palace,,Anfield,Martin Atkinson,Match Report,,4.0,0.0,Liverpool,Crystal Palace,68.9,37.7,52.0,99.0,35.8,57.0,-19.0,43.0,2.3,False,33.10000000000001,-33.10000000000001
31.0,Thu,2020-06-25,18:00,Southampton,0.9,0–2,1.9,Arsenal,,St. Mary's Stadium,Graham Scott,Match Report,,0.0,2.0,Southampton,Arsenal,56.1,52.8,-9.0,52.0,47.0,55.3,8.0,56.0,-0.9999999999999999,False,9.100000000000001,-9.100000000000001
31.0,Thu,2020-06-25,18:00,Burnley,0.9,1–0,0.7,Watford,,Turf Moor,Mike Dean,Match Report,,1.0,0.0,Burnley,Watford,47.4,49.8,-7.0,54.0,48.9,58.1,-28.0,34.0,0.20000000000000007,False,-1.5,1.5
31.0,Thu,2020-06-25,20:15,Chelsea,3.2,2–1,0.8,Manchester City,,Stamford Bridge,Stuart Attwell,Match Report,,2.0,1.0,Chelsea,Manchester City,69.2,38.6,15.0,66.0,92.0,36.2,67.0,81.0,2.4000000000000004,False,-22.799999999999997,22.799999999999997
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
32.0,Sat,2020-06-27,12:30,Aston Villa,0.6,0–1,0.7,Wolves,,Villa Park,Craig Pawson,Match Report,,0.0,1.0,Aston Villa,Wolves,44.3,67.8,-26.0,35.0,54.1,38.0,11.0,59.0,-0.09999999999999998,False,-9.800000000000004,9.800000000000004
32.0,Sun,2020-06-28,16:30,Watford,0.5,1–3,1.3,Southampton,,Vicarage Road Stadium,Michael Oliver,Match Report,,1.0,3.0,Watford,Southampton,48.9,58.1,-28.0,34.0,56.1,52.8,-9.0,52.0,-0.8,False,-7.200000000000003,7.200000000000003
32.0,Mon,2020-06-29,20:00,Crystal Palace,0.9,0–1,0.4,Burnley,,Selhurst Park,Simon Hooper,Match Report,,0.0,1.0,Crystal Palace,Burnley,35.8,57.0,-19.0,43.0,47.4,49.8,-7.0,54.0,0.5,True,-11.600000000000001,11.600000000000001
32.0,Tue,2020-06-30,20:15,Brighton,0.4,0–3,1.0,Manchester Utd,,The American Express Community Stadium,Andre Marriner,Match Report,,0.0,3.0,Brighton,Manchester Utd,45.4,55.0,-15.0,41.0,62.2,37.7,30.0,66.0,-0.6,False,-16.800000000000004,16.800000000000004
32.0,Wed,2020-07-01,18:00,Bournemouth,1.6,1–4,1.8,Newcastle Utd,,Vitality Stadium,Kevin Friend,Match Report,,1.0,4.0,Bournemouth,Newcastle Utd,44.8,62.3,-25.0,34.0,35.5,65.6,-20.0,44.0,-0.19999999999999996,False,9.299999999999997,-9.299999999999997
32.0,Wed,2020-07-01,18:00,Everton,1.2,2–1,1.8,Leicester City,,Goodison Park,David Coote,Match Report,,2.0,1.0,Everton,Leicester City,50.8,48.3,-12.0,49.0,62.2,45.5,26.0,62.0,-0.6000000000000001,True,-11.400000000000006,11.400000000000006
32.0,Wed,2020-07-01,18:00,Arsenal,1.5,4–0,0.3,Norwich City,,Emirates Stadium,Peter Bankes,Match Report,,4.0,0.0,Arsenal,Norwich City,47.0,55.3,8.0,56.0,37.0,66.5,-49.0,21.0,1.2,False,10.0,-10.0
32.0,Wed,2020-07-01,20:15,West Ham,2.2,3–2,1.6,Chelsea,,London Stadium,Martin Atkinson,Match Report,,3.0,2.0,West Ham,Chelsea,48.6,63.8,-13.0,39.0,69.2,38.6,15.0,66.0,0.6000000000000001,False,-20.6,20.6
32.0,Thu,2020-07-02,18:00,Sheffield Utd,1.6,3–1,1.1,Tottenham,,Bramall Lane,Chris Kavanagh,Match Report,,3.0,1.0,Sheffield Utd,Tottenham,43.0,51.0,0.0,54.0,47.9,54.2,14.0,59.0,0.5,False,-4.899999999999999,4.899999999999999
32.0,Thu,2020-07-02,20:15,Manchester City,2.4,4–0,1.1,Liverpool,,Etihad Stadium,Anthony Taylor,Match Report,,4.0,0.0,Manchester City,Liverpool,92.0,36.2,67.0,81.0,68.9,37.7,52.0,99.0,1.2999999999999998,False,23.099999999999994,-23.099999999999994
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
33.0,Sat,2020-07-04,12:30,Norwich City,0.6,0–1,1.0,Brighton,,Carrow Road,Stuart Attwell,Match Report,,0.0,1.0,Norwich City,Brighton,37.0,66.5,-49.0,21.0,45.4,55.0,-15.0,41.0,-0.4,False,-8.399999999999999,8.399999999999999
33.0,Sat,2020-07-04,15:00,Leicester City,2.8,3–0,0.8,Crystal Palace,,King Power Stadium,Jonathan Moss,Match Report,,3.0,0.0,Leicester City,Crystal Palace,62.2,45.5,26.0,62.0,35.8,57.0,-19.0,43.0,1.9999999999999998,False,26.400000000000006,-26.400000000000006
33.0,Sat,2020-07-04,15:00,Manchester Utd,2.5,5–2,1.8,Bournemouth,,Old Trafford,Mike Dean,Match Report,,5.0,2.0,Manchester Utd,Bournemouth,62.2,37.7,30.0,66.0,44.8,62.3,-25.0,34.0,0.7,False,17.400000000000006,-17.400000000000006
33.0,Sat,2020-07-04,17:30,Wolves,1.2,0–2,1.3,Arsenal,,Molineux Stadium,Michael Oliver,Match Report,,0.0,2.0,Wolves,Arsenal,54.1,38.0,11.0,59.0,47.0,55.3,8.0,56.0,-0.10000000000000009,False,7.100000000000001,-7.100000000000001
33.0,Sat,2020-07-04,20:00,Chelsea,2.5,3–0,0.6,Watford,,Stamford Bridge,Kevin Friend,Match Report,,3.0,0.0,Chelsea,Watford,69.2,38.6,15.0,66.0,48.9,58.1,-28.0,34.0,1.9,False,20.300000000000004,-20.300000000000004
33.0,Sun,2020-07-05,12:00,Burnley,1.3,1–1,1.1,Sheffield Utd,,Turf Moor,Peter Bankes,Match Report,,1.0,1.0,Burnley,Sheffield Utd,47.4,49.8,-7.0,54.0,43.0,51.0,0.0,54.0,0.19999999999999996,False,4.399999999999999,-4.399999999999999
33.0,Sun,2020-07-05,14:15,Newcastle Utd,1.4,2–2,2.1,West Ham,,St. James' Park,Craig Pawson,Match Report,,2.0,2.0,Newcastle Utd,West Ham,35.5,65.6,-20.0,44.0,48.6,63.8,-13.0,39.0,-0.7000000000000002,False,-13.100000000000001,13.100000000000001
33.0,Sun,2020-07-05,16:30,Liverpool,0.7,2–0,0.7,Aston Villa,,Anfield,Paul Tierney,Match Report,,2.0,0.0,Liverpool,Aston Villa,68.9,37.7,52.0,99.0,44.3,67.8,-26.0,35.0,0.0,False,24.60000000000001,-24.60000000000001
33.0,Sun,2020-07-05,19:00,Southampton,0.6,1–0,3.2,Manchester City,,St. Mary's Stadium,Andre Marriner,Match Report,,1.0,0.0,Southampton,Manchester City,56.1,52.8,-9.0,52.0,92.0,36.2,67.0,81.0,-2.6,True,-35.9,35.9
33.0,Mon,2020-07-06,20:00,Tottenham,0.5,1–0,0.5,Everton,,Tottenham Hotspur Stadium,Graham Scott,Match Report,,1.0,0.0,Tottenham,Everton,47.9,54.2,14.0,59.0,50.8,48.3,-12.0,49.0,0.0,False,-2.8999999999999986,2.8999999999999986
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
34.0,Tue,2020-07-07,18:00,Crystal Palace,1.5,2–3,1.9,Chelsea,,Selhurst Park,David Coote,Match Report,,2.0,3.0,Crystal Palace,Chelsea,35.8,57.0,-19.0,43.0,69.2,38.6,15.0,66.0,-0.3999999999999999,False,-33.400000000000006,33.400000000000006
34.0,Tue,2020-07-07,18:00,Watford,1.2,2–1,1.2,Norwich City,,Vicarage Road Stadium,Anthony Taylor,Match Report,,2.0,1.0,Watford,Norwich City,48.9,58.1,-28.0,34.0,37.0,66.5,-49.0,21.0,0.0,False,11.899999999999999,-11.899999999999999
34.0,Tue,2020-07-07,20:15,Arsenal,1.1,1–1,0.9,Leicester City,,Emirates Stadium,Chris Kavanagh,Match Report,,1.0,1.0,Arsenal,Leicester City,47.0,55.3,8.0,56.0,62.2,45.5,26.0,62.0,0.20000000000000007,False,-15.200000000000003,15.200000000000003
34.0,Wed,2020-07-08,18:00,Manchester City,2.8,5–0,0.3,Newcastle Utd,,Etihad Stadium,Andy Madley,Match Report,,5.0,0.0,Manchester City,Newcastle Utd,92.0,36.2,67.0,81.0,35.5,65.6,-20.0,44.0,2.5,False,56.5,-56.5
34.0,Wed,2020-07-08,18:00,West Ham,1.6,0–1,0.9,Burnley,,London Stadium,Michael Oliver,Match Report,,0.0,1.0,West Ham,Burnley,48.6,63.8,-13.0,39.0,47.4,49.8,-7.0,54.0,0.7000000000000001,True,1.2000000000000028,-1.2000000000000028
34.0,Wed,2020-07-08,18:00,Sheffield Utd,0.5,1–0,0.4,Wolves,,Bramall Lane,Martin Atkinson,Match Report,,1.0,0.0,Sheffield Utd,Wolves,43.0,51.0,0.0,54.0,54.1,38.0,11.0,59.0,0.09999999999999998,False,-11.100000000000001,11.100000000000001
34.0,Wed,2020-07-08,20:15,Brighton,2.4,1–3,2.5,Liverpool,,The American Express Community Stadium,Craig Pawson,Match Report,,1.0,3.0,Brighton,Liverpool,45.4,55.0,-15.0,41.0,68.9,37.7,52.0,99.0,-0.10000000000000009,False,-23.500000000000007,23.500000000000007
34.0,Thu,2020-07-09,18:00,Everton,1.0,1–1,2.4,Southampton,,Goodison Park,Lee Mason,Match Report,,1.0,1.0,Everton,Southampton,50.8,48.3,-12.0,49.0,56.1,52.8,-9.0,52.0,-1.4,False,-5.300000000000004,5.300000000000004
34.0,Thu,2020-07-09,18:00,Bournemouth,1.4,0–0,0.5,Tottenham,,Vitality Stadium,Paul Tierney,Match Report,,0.0,0.0,Bournemouth,Tottenham,44.8,62.3,-25.0,34.0,47.9,54.2,14.0,59.0,0.8999999999999999,False,-3.1000000000000014,3.1000000000000014
34.0,Thu,2020-07-09,20:15,Aston Villa,0.5,0–3,2.3,Manchester Utd,,Villa Park,Jonathan Moss,Match Report,,0.0,3.0,Aston Villa,Manchester Utd,44.3,67.8,-26.0,35.0,62.2,37.7,30.0,66.0,-1.7999999999999998,False,-17.900000000000006,17.900000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
35.0,Sat,2020-07-11,12:30,Norwich City,0.6,0–4,3.5,West Ham,,Carrow Road,Kevin Friend,Match Report,,0.0,4.0,Norwich City,West Ham,37.0,66.5,-49.0,21.0,48.6,63.8,-13.0,39.0,-2.9,False,-11.600000000000001,11.600000000000001
35.0,Sat,2020-07-11,12:30,Watford,3.4,2–1,1.3,Newcastle Utd,,Vicarage Road Stadium,Craig Pawson,Match Report,,2.0,1.0,Watford,Newcastle Utd,48.9,58.1,-28.0,34.0,35.5,65.6,-20.0,44.0,2.0999999999999996,False,13.399999999999999,-13.399999999999999
35.0,Sat,2020-07-11,15:00,Liverpool,1.7,1–1,0.4,Burnley,,Anfield,David Coote,Match Report,,1.0,1.0,Liverpool,Burnley,68.9,37.7,52.0,99.0,47.4,49.8,-7.0,54.0,1.2999999999999998,False,21.500000000000007,-21.500000000000007
35.0,Sat,2020-07-11,17:30,Sheffield Utd,2.3,3–0,1.2,Chelsea,,Bramall Lane,Andre Marriner,Match Report,,3.0,0.0,Sheffield Utd,Chelsea,43.0,51.0,0.0,54.0,69.2,38.6,15.0,66.0,1.0999999999999999,False,-26.200000000000003,26.200000000000003
35.0,Sat,2020-07-11,20:00,Brighton,0.2,0–5,4.4,Manchester City,,The American Express Community Stadium,Graham Scott,Match Report,,0.0,5.0,Brighton,Manchester City,45.4,55.0,-15.0,41.0,92.0,36.2,67.0,81.0,-4.2,False,-46.6,46.6
35.0,Sun,2020-07-12,12:00,Wolves,2.6,3–0,0.3,Everton,,Molineux Stadium,Anthony Taylor,Match Report,,3.0,0.0,Wolves,Everton,54.1,38.0,11.0,59.0,50.8,48.3,-12.0,49.0,2.3000000000000003,False,3.3000000000000043,-3.3000000000000043
35.0,Sun,2020-07-12,14:15,Aston Villa,1.7,2–0,1.2,Crystal Palace,,Villa Park,Martin Atkinson,Match Report,,2.0,0.0,Aston Villa,Crystal Palace,44.3,67.8,-26.0,35.0,35.8,57.0,-19.0,43.0,0.5,False,8.5,-8.5
35.0,Sun,2020-07-12,16:30,Tottenham,2.0,2–1,0.6,Arsenal,,Tottenham Hotspur Stadium,Michael Oliver,Match Report,,2.0,1.0,Tottenham,Arsenal,47.9,54.2,14.0,59.0,47.0,55.3,8.0,56.0,1.4,False,0.8999999999999986,-0.8999999999999986
35.0,Sun,2020-07-12,19:00,Bournemouth,2.5,4–1,1.5,Leicester City,,Vitality Stadium,Stuart Attwell,Match Report,,4.0,1.0,Bournemouth,Leicester City,44.8,62.3,-25.0,34.0,62.2,45.5,26.0,62.0,1.0,False,-17.400000000000006,17.400000000000006
35.0,Mon,2020-07-13,20:00,Manchester Utd,1.5,2–2,1.6,Southampton,,Old Trafford,Chris Kavanagh,Match Report,,2.0,2.0,Manchester Utd,Southampton,62.2,37.7,30.0,66.0,56.1,52.8,-9.0,52.0,-0.10000000000000009,False,6.100000000000001,-6.100000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
36.0,Tue,2020-07-14,20:15,Chelsea,2.5,1–0,0.1,Norwich City,,Stamford Bridge,Jonathan Moss,Match Report,,1.0,0.0,Chelsea,Norwich City,69.2,38.6,15.0,66.0,37.0,66.5,-49.0,21.0,2.4,False,32.2,-32.2
36.0,Wed,2020-07-15,18:00,Newcastle Utd,1.1,1–3,1.5,Tottenham,,St. James' Park,David Coote,Match Report,,1.0,3.0,Newcastle Utd,Tottenham,35.5,65.6,-20.0,44.0,47.9,54.2,14.0,59.0,-0.3999999999999999,False,-12.399999999999999,12.399999999999999
36.0,Wed,2020-07-15,18:00,Burnley,1.9,1–1,1.2,Wolves,,Turf Moor,Mike Dean,Match Report,,1.0,1.0,Burnley,Wolves,47.4,49.8,-7.0,54.0,54.1,38.0,11.0,59.0,0.7,False,-6.700000000000003,6.700000000000003
36.0,Wed,2020-07-15,18:00,Manchester City,0.7,2–1,1.6,Bournemouth,,Etihad Stadium,Lee Mason,Match Report,,2.0,1.0,Manchester City,Bournemouth,92.0,36.2,67.0,81.0,44.8,62.3,-25.0,34.0,-0.9000000000000001,True,47.2,-47.2
36.0,Wed,2020-07-15,20:15,Arsenal,0.8,2–1,2.1,Liverpool,,Emirates Stadium,Paul Tierney,Match Report,,2.0,1.0,Arsenal,Liverpool,47.0,55.3,8.0,56.0,68.9,37.7,52.0,99.0,-1.3,True,-21.900000000000006,21.900000000000006
36.0,Thu,2020-07-16,18:00,Leicester City,2.6,2–0,0.7,Sheffield Utd,,King Power Stadium,Michael Oliver,Match Report,,2.0,0.0,Leicester City,Sheffield Utd,62.2,45.5,26.0,62.0,43.0,51.0,0.0,54.0,1.9000000000000001,False,19.200000000000003,-19.200000000000003
36.0,Thu,2020-07-16,18:00,Everton,0.9,1–1,1.3,Aston Villa,,Goodison Park,Anthony Taylor,Match Report,,1.0,1.0,Everton,Aston Villa,50.8,48.3,-12.0,49.0,44.3,67.8,-26.0,35.0,-0.4,False,6.5,-6.5
36.0,Thu,2020-07-16,20:15,Crystal Palace,0.6,0–2,2.2,Manchester Utd,,Selhurst Park,Graham Scott,Match Report,,0.0,2.0,Crystal Palace,Manchester Utd,35.8,57.0,-19.0,43.0,62.2,37.7,30.0,66.0,-1.6,False,-26.400000000000006,26.400000000000006
36.0,Thu,2020-07-16,20:15,Southampton,2.5,1–1,0.7,Brighton,,St. Mary's Stadium,Andre Marriner,Match Report,,1.0,1.0,Southampton,Brighton,56.1,52.8,-9.0,52.0,45.4,55.0,-15.0,41.0,1.8,False,10.700000000000003,-10.700000000000003
36.0,Fri,2020-07-17,20:00,West Ham,0.9,3–1,1.5,Watford,,London Stadium,Martin Atkinson,Match Report,,3.0,1.0,West Ham,Watford,48.6,63.8,-13.0,39.0,48.9,58.1,-28.0,34.0,-0.6,True,-0.29999999999999716,0.29999999999999716
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
37.0,Sat,2020-07-18,17:30,Norwich City,0.3,0–2,1.8,Burnley,,Carrow Road,Kevin Friend,Match Report,,0.0,2.0,Norwich City,Burnley,37.0,66.5,-49.0,21.0,47.4,49.8,-7.0,54.0,-1.5,False,-10.399999999999999,10.399999999999999
37.0,Sun,2020-07-19,14:00,Bournemouth,0.5,0–2,2.5,Southampton,,Vitality Stadium,Craig Pawson,Match Report,,0.0,2.0,Bournemouth,Southampton,44.8,62.3,-25.0,34.0,56.1,52.8,-9.0,52.0,-2.0,False,-11.300000000000004,11.300000000000004
37.0,Sun,2020-07-19,16:00,Tottenham,0.8,3–0,1.7,Leicester City,,Tottenham Hotspur Stadium,Anthony Taylor,Match Report,,3.0,0.0,Tottenham,Leicester City,47.9,54.2,14.0,59.0,62.2,45.5,26.0,62.0,-0.8999999999999999,True,-14.300000000000004,14.300000000000004
37.0,Mon,2020-07-20,18:00,Brighton,0.8,0–0,0.9,Newcastle Utd,,The American Express Community Stadium,Simon Hooper,Match Report,,0.0,0.0,Brighton,Newcastle Utd,45.4,55.0,-15.0,41.0,35.5,65.6,-20.0,44.0,-0.09999999999999998,False,9.899999999999999,-9.899999999999999
37.0,Mon,2020-07-20,18:00,Sheffield Utd,0.5,0–1,0.4,Everton,,Bramall Lane,Stuart Attwell,Match Report,,0.0,1.0,Sheffield Utd,Everton,43.0,51.0,0.0,54.0,50.8,48.3,-12.0,49.0,0.09999999999999998,True,-7.799999999999997,7.799999999999997
37.0,Mon,2020-07-20,20:15,Wolves,1.5,2–0,0.4,Crystal Palace,,Molineux Stadium,Peter Bankes,Match Report,,2.0,0.0,Wolves,Crystal Palace,54.1,38.0,11.0,59.0,35.8,57.0,-19.0,43.0,1.1,False,18.300000000000004,-18.300000000000004
37.0,Tue,2020-07-21,18:00,Watford,0.1,0–4,3.3,Manchester City,,Vicarage Road Stadium,Michael Oliver,Match Report,,0.0,4.0,Watford,Manchester City,48.9,58.1,-28.0,34.0,92.0,36.2,67.0,81.0,-3.1999999999999997,False,-43.1,43.1
37.0,Tue,2020-07-21,20:15,Aston Villa,0.6,1–0,0.6,Arsenal,,Villa Park,Chris Kavanagh,Match Report,,1.0,0.0,Aston Villa,Arsenal,44.3,67.8,-26.0,35.0,47.0,55.3,8.0,56.0,0.0,False,-2.700000000000003,2.700000000000003
37.0,Wed,2020-07-22,18:00,Manchester Utd,0.6,1–1,1.5,West Ham,,Old Trafford,Paul Tierney,Match Report,,1.0,1.0,Manchester Utd,West Ham,62.2,37.7,30.0,66.0,48.6,63.8,-13.0,39.0,-0.9,False,13.600000000000001,-13.600000000000001
37.0,Wed,2020-07-22,20:15,Liverpool,1.7,5–3,2.4,Chelsea,,Anfield,Andre Marriner,Match Report,,5.0,3.0,Liverpool,Chelsea,68.9,37.7,52.0,99.0,69.2,38.6,15.0,66.0,-0.7,True,-0.29999999999999716,0.29999999999999716
,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
38.0,Sun,2020-07-26,16:00,Everton,1.7,1–3,1.5,Bournemouth,,Goodison Park,Chris Kavanagh,Match Report,,1.0,3.0,Everton,Bournemouth,50.8,48.3,-12.0,49.0,44.8,62.3,-25.0,34.0,0.19999999999999996,True,6.0,-6.0
38.0,Sun,2020-07-26,16:00,Leicester City,0.8,0–2,1.3,Manchester Utd,,King Power Stadium,Martin Atkinson,Match Report,,0.0,2.0,Leicester City,Manchester Utd,62.2,45.5,26.0,62.0,62.2,37.7,30.0,66.0,-0.5,False,0.0,0.0
38.0,Sun,2020-07-26,16:00,Southampton,1.7,3–1,1.4,Sheffield Utd,,St. Mary's Stadium,Peter Bankes,Match Report,,3.0,1.0,Southampton,Sheffield Utd,56.1,52.8,-9.0,52.0,43.0,51.0,0.0,54.0,0.30000000000000004,False,13.100000000000001,-13.100000000000001
38.0,Sun,2020-07-26,16:00,Arsenal,2.3,3–2,3.7,Watford,,Emirates Stadium,Mike Dean,Match Report,,3.0,2.0,Arsenal,Watford,47.0,55.3,8.0,56.0,48.9,58.1,-28.0,34.0,-1.4000000000000004,True,-1.8999999999999986,1.8999999999999986
38.0,Sun,2020-07-26,16:00,Crystal Palace,0.8,1–1,0.3,Tottenham,,Selhurst Park,Andre Marriner,Match Report,,1.0,1.0,Crystal Palace,Tottenham,35.8,57.0,-19.0,43.0,47.9,54.2,14.0,59.0,0.5,False,-12.100000000000001,12.100000000000001
38.0,Sun,2020-07-26,16:00,Manchester City,3.2,5–0,1.0,Norwich City,,Etihad Stadium,Craig Pawson,Match Report,,5.0,0.0,Manchester City,Norwich City,92.0,36.2,67.0,81.0,37.0,66.5,-49.0,21.0,2.2,False,55.0,-55.0
38.0,Sun,2020-07-26,16:00,Chelsea,1.4,2–0,0.2,Wolves,,Stamford Bridge,Stuart Attwell,Match Report,,2.0,0.0,Chelsea,Wolves,69.2,38.6,15.0,66.0,54.1,38.0,11.0,59.0,1.2,False,15.100000000000001,-15.100000000000001
38.0,Sun,2020-07-26,16:00,West Ham,0.9,1–1,1.0,Aston Villa,,London Stadium,Michael Oliver,Match Report,,1.0,1.0,West Ham,Aston Villa,48.6,63.8,-13.0,39.0,44.3,67.8,-26.0,35.0,-0.09999999999999998,False,4.300000000000004,-4.300000000000004
38.0,Sun,2020-07-26,16:00,Newcastle Utd,0.1,1–3,0.6,Liverpool,,St. James' Park,Anthony Taylor,Match Report,,1.0,3.0,Newcastle Utd,Liverpool,35.5,65.6,-20.0,44.0,68.9,37.7,52.0,99.0,-0.5,False,-33.400000000000006,33.400000000000006
38.0,Sun,2020-07-26,16:00,Burnley,1.7,1–2,1.2,Brighton,,Turf Moor,Jonathan Moss,Match Report,,1.0,2.0,Burnley,Brighton,47.4,49.8,-7.0,54.0,45.4,55.0,-15.0,41.0,0.5,True,2.0,-2.0
